R;Spieler;Team;Pos;GP;G;A;A1;A2;GWG;EQG;EQA;PPG;PPA;SHG;SHA
189;Lemm Aurelio;SC Rapperswil-Jona Lakers;Stürmer;45;2;6;5;1;0;1;6;1;0;0;0
190;Schlagenhauf Roman;HC Ambri-Piotta;Stürmer;48;2;6;3;3;1;0;5;2;1;0;0
191;Schilt Sebastian;SCL Tigers;Verteidiger;37;2;6;3;3;0;1;4;1;2;0;0
192;Helbling Timo;EV Zug;Verteidiger;45;2;6;2;4;0;2;6;0;0;0;0
193;Gerber Beat;SC Bern;Verteidiger;49;2;6;2;4;0;2;6;0;0;0;0
194;Schnyder Daniel;ZSC Lions;Verteidiger;50;2;5;3;2;0;1;4;1;1;0;0
195;Leblanc Robin;SCL Tigers;Stürmer;45;2;5;2;3;0;2;4;0;1;0;0
196;Niedermayer Rob;HC Lugano;Stürmer;14;2;4;2;2;0;1;3;0;0;1;1
197;Collenberg Franco;Fribourg-Gottéron;Verteidiger;50;2;4;1;3;1;2;4;0;0;0;0
198;Hoehener Martin;SC Bern;Verteidiger;43;2;3;3;0;1;2;3;0;0;0;0
199;Brendl Pavel;SC Rapperswil-Jona Lakers;Stürmer;17;2;3;2;1;0;2;2;0;1;0;0
200;Hartigan Mark;SC Rapperswil-Jona Lakers;Stürmer;15;2;3;1;2;1;1;3;1;0;0;0
201;Grieder Marc;EHC Biel;Verteidiger;43;2;3;1;2;0;1;2;1;1;0;0
202;Profico Leandro;HC Lugano;Verteidiger;50;2;3;0;3;1;2;3;0;0;0;0
203;Rexha Alban;SCL Tigers;Stürmer;40;2;2;2;0;0;2;2;0;0;0;0
204;Kostner Diego;HC Lugano;Stürmer;35;2;2;1;1;0;2;2;0;0;0;0
205;Zigerli Manuel;EHC Biel;Stürmer;42;2;1;1;0;1;2;1;0;0;0;0
206;Untersander Ramon;HC Davos;Verteidiger;51;2;1;1;0;1;2;1;0;0;0;0
207;Jinman Lee;HC Davos;Stürmer;4;2;1;1;0;0;2;1;0;0;0;0
208;Grassi Daniele;HC Ambri-Piotta;Stürmer;37;2;1;1;0;0;2;1;0;0;0;0
209;Bianchi Mattia;HC Ambri-Piotta;Stürmer;43;2;1;0;1;0;2;1;0;0;0;0
210;Stalder Ralph;Genève-Servette HC;Verteidiger;5;2;0;0;0;0;1;0;1;0;0;0
211;Moser Christian;SCL Tigers;Verteidiger;47;2;0;0;0;0;2;0;0;0;0;0
212;Füglister Jeffrey;Kloten Flyers;Stürmer;3;2;0;0;0;0;2;0;0;0;0;0
213;Reber Jörg;SCL Tigers;Verteidiger;42;1;16;7;9;0;1;6;0;10;0;0
214;Jobin David;SC Bern;Verteidiger;42;1;14;8;6;1;0;9;1;5;0;0
215;Grossmann Robin;HC Davos;Verteidiger;44;1;11;3;8;0;1;8;0;3;0;0
216;Wellinger Thomas;EHC Biel;Verteidiger;36;1;9;4;5;0;1;2;0;7;0;0
217;Hendry Jordan;HC Lugano;Verteidiger;29;1;9;4;5;0;0;6;1;3;0;0
218;Ulmer Stefan;HC Lugano;Verteidiger;44;1;8;8;0;0;1;7;0;0;0;1
219;Ramholt Tim;HC Davos;Verteidiger;50;1;8;5;3;0;0;6;1;1;0;1
220;Schommer Patrick;ZSC Lions;Stürmer;40;1;7;5;2;0;1;7;0;0;0;0
221;Erni Samuel;EV Zug;Verteidiger;46;1;7;3;4;1;1;7;0;0;0;0
222;Stettler Martin;SCL Tigers;Verteidiger;47;1;7;2;5;0;1;1;0;6;0;0
223;Barinka Michal;Fribourg-Gottéron;Verteidiger;39;1;6;4;2;0;1;5;0;1;0;0
224;Schelling Philippe;Kloten Flyers;Verteidiger;50;1;5;5;0;0;1;5;0;0;0;0
225;Back Rene;HC Davos;Verteidiger;43;1;5;4;1;0;1;4;0;0;0;1
226;Wetzel Philipp;EHC Biel;Stürmer;43;1;5;2;3;0;1;5;0;0;0;0
227;Sieber Lukas;HC Davos;Stürmer;48;1;4;4;0;0;1;3;0;1;0;0
228;Westrum Erik;HC Ambri-Piotta;Stürmer;8;1;4;3;1;0;0;2;1;2;0;0
229;Kobach Reto;HC Ambri-Piotta;Verteidiger;44;1;4;3;1;0;1;4;0;0;0;0
230;Gobbi John;ZSC Lions;Verteidiger;41;1;4;3;1;0;1;4;0;0;0;0
231;Furrer Andreas;EV Zug;Verteidiger;47;1;4;3;1;0;1;4;0;0;0;0
232;Fritsche John;Genève-Servette HC;Stürmer;40;1;4;1;3;0;1;4;0;0;0;0
233;Sidler Patrick;HC Ambri-Piotta;Verteidiger;45;1;3;1;2;0;1;3;0;0;0;0
234;Kohn Ladislav;HC Ambri-Piotta;Stürmer;8;1;3;0;3;0;1;1;0;2;0;0
235;Joggi Mathias;HC Davos;Stürmer;33;1;2;2;0;1;1;2;0;0;0;0
236;Gerber Roland;Genève-Servette HC;Stürmer;46;1;2;2;0;0;1;2;0;0;0;0
237;Burki Codey;HC Lugano;Stürmer;13;1;2;2;0;0;1;2;0;0;0;0
238;Brunner Adrian;SC Bern;Stürmer;22;1;2;2;0;0;1;2;0;0;0;0
239;Brügger Sandro;Fribourg-Gottéron;Stürmer;38;1;2;2;0;0;1;2;0;0;0;0
240;Keller Samuel;Kloten Flyers;Stürmer;28;1;2;1;1;0;1;2;0;0;0;0
241;Gerber Lukas;Fribourg-Gottéron;Verteidiger;32;1;2;1;1;0;1;2;0;0;0;0
242;Geiger Marc;SC Rapperswil-Jona Lakers;Verteidiger;45;1;2;1;1;0;1;2;0;0;0;0
243;Casserini Giacomo;HC Ambri-Piotta;Verteidiger;43;1;2;1;1;0;1;2;0;0;0;0
244;Camichel Corsin;HC Davos;Stürmer;29;1;2;1;1;0;1;2;0;0;0;0
245;Kuonen Raphael;HC Davos;Stürmer;28;1;2;0;2;1;1;2;0;0;0;0
246;Gloor Kevin;EHC Biel;Verteidiger;15;1;2;0;2;0;1;2;0;0;0;0
247;Neff Claudio;SCL Tigers;Stürmer;11;1;1;1;0;0;1;1;0;0;0;0
248;McDonell Kent;SC Rapperswil-Jona Lakers;Stürmer;10;1;1;1;0;0;1;1;0;0;0;0
249;Welti Marc;SC Rapperswil-Jona Lakers;Verteidiger;15;1;1;0;1;0;1;1;0;0;0;0
250;Schneeberger Noah;Genève-Servette HC;Verteidiger;23;1;1;0;1;0;0;1;0;0;1;0
251;Ryser Sven;ZSC Lions;Stürmer;29;1;1;0;1;0;1;1;0;0;0;0
252;Fritsche Dan;Genève-Servette HC;Stürmer;14;1;1;0;1;1;1;0;0;1;0;0
253;Wüst Philipp;SCL Tigers;Stürmer;2;1;0;0;0;1;1;0;0;0;0;0
254;Stoop Lukas;HC Davos;Verteidiger;41;1;0;0;0;0;1;0;0;0;0;0
255;Schulthess Marc;HC Ambri-Piotta;Verteidiger;35;1;0;0;0;0;1;0;0;0;0;0
256;Savary Jean;Genève-Servette HC;Stürmer;26;1;0;0;0;0;1;0;0;0;0;0
257;Nüssli Thomas;SCL Tigers;Stürmer;4;1;0;0;0;0;0;0;1;0;0;0
258;Müller Mirco;Kloten Flyers;Verteidiger;7;1;0;0;0;0;1;0;0;0;0;0
259;Augsburger Gaëtan;Genève-Servette HC;Stürmer;2;1;0;0;0;0;1;0;0;0;0;0
260;Trunz Adrian;HC Ambri-Piotta;Verteidiger;47;0;16;9;7;0;0;7;0;9;0;0
261;Huguenin Anthony;EHC Biel;Verteidiger;50;0;15;8;7;0;0;10;0;5;0;0
262;Hänni Andreas;SC Bern;Verteidiger;35;0;12;5;7;0;0;11;0;1;0;0
263;Hollenstein Denis;Kloten Flyers;Stürmer;15;0;10;9;1;0;0;7;0;3;0;0
264;Ngoy Michael;Fribourg-Gottéron;Verteidiger;50;0;10;2;8;0;0;8;0;2;0;0
265;Abplanalp Marc;Fribourg-Gottéron;Verteidiger;46;0;8;4;4;0;0;8;0;0;0;0
266;Kienzle Lorenz;HC Lugano;Verteidiger;50;0;7;4;3;0;0;7;0;0;0;0
267;Fischer Patrick;EV Zug;Verteidiger;50;0;7;4;3;0;0;2;0;5;0;0
268;Blaser Yannick;EV Zug;Verteidiger;50;0;7;2;5;0;0;4;0;2;0;1
269;Hecquefeuille Kevin;Genève-Servette HC;Verteidiger;20;0;6;4;2;0;0;4;0;2;0;0
270;Berger Sven;Kloten Flyers;Verteidiger;42;0;6;3;3;0;0;5;0;1;0;0
271;Kinrade Geoff;SC Bern;Verteidiger;7;0;4;3;1;0;0;4;0;0;0;0
272;Fröhlicher Joel;EHC Biel;Verteidiger;47;0;4;3;1;0;0;3;0;1;0;0
273;Müller Pascal;HC Ambri-Piotta;Verteidiger;36;0;4;1;3;0;0;3;0;1;0;0
274;Gautschi Marc;Genève-Servette HC;Verteidiger;43;0;4;1;3;0;0;3;0;1;0;0
275;Lindemann Kim;SCL Tigers;Verteidiger;50;0;3;2;1;0;0;3;0;0;0;0
276;Niinimaa Janne;SC Rapperswil-Jona Lakers;Verteidiger;20;0;3;1;2;0;0;1;0;2;0;0
277;Lardi Federico;SCL Tigers;Verteidiger;48;0;3;1;2;0;0;3;0;0;0;0
278;Sindel Jakub;Kloten Flyers;-;5;0;2;2;0;0;0;2;0;0;0;0
279;Schlumpf Dominik;HC Lugano;Verteidiger;17;0;2;2;0;0;0;2;0;0;0;0
280;Guggisberg Peter;HC Davos;Stürmer;10;0;2;2;0;0;0;1;0;1;0;0
281;Guerra Samuel;HC Davos;Verteidiger;46;0;2;2;0;0;0;2;0;0;0;0
282;Gossweiler Manuel;EHC Biel;Verteidiger;50;0;2;2;0;0;0;2;0;0;0;0
283;Ziegler Thomas;ZSC Lions;Stürmer;36;0;2;1;1;0;0;2;0;0;0;0
284;Randegger Gian-Andrea;Genève-Servette HC;Verteidiger;49;0;2;1;1;0;0;1;0;1;0;0
285;Marti Christian;Kloten Flyers;Verteidiger;41;0;2;1;1;0;0;2;0;0;0;0
286;Mäder Stefan;SCL Tigers;Stürmer;12;0;2;1;1;0;0;2;0;0;0;0
287;Kolnik Juraj;ZSC Lions;Stürmer;6;0;2;1;1;0;0;2;0;0;0;0
288;Berthon Eliot;Genève-Servette HC;Stürmer;27;0;2;1;1;0;0;2;0;0;0;0
289;Zyuzin Andrei;EHC Biel;Verteidiger;13;0;2;0;2;0;0;1;0;1;0;0
290;Morant Johan;SC Bern;Verteidiger;18;0;2;0;2;0;0;2;0;0;0;0
291;Büsser Thomas;SC Rapperswil-Jona Lakers;Verteidiger;44;0;2;0;2;0;0;2;0;0;0;0
292;Stucki Christian;HC Ambri-Piotta;Stürmer;16;0;1;1;0;0;0;1;0;0;0;0
293;Neuenschwander Jan;HC Davos;Stürmer;23;0;1;1;0;0;0;1;0;0;0;0
294;Neher Lars;Kloten Flyers;Stürmer;12;0;1;1;0;0;0;1;0;0;0;0
295;Lüssy Silvan;Fribourg-Gottéron;Stürmer;45;0;1;1;0;0;0;1;0;0;0;0
296;Guerra Uinter;HC Ambri-Piotta;Verteidiger;23;0;1;1;0;0;0;1;0;0;0;0
297;Bucher Tim;SC Rapperswil-Jona Lakers;Verteidiger;16;0;1;1;0;0;0;1;0;0;0;0
298;Brem Fabian;SCL Tigers;Stürmer;2;0;1;1;0;0;0;1;0;0;0;0
299;Antonietti Eliot;Genève-Servette HC;Verteidiger;16;0;1;1;0;0;0;1;0;0;0;0
300;Winkler Benjamin;Kloten Flyers;Verteidiger;37;0;1;0;1;0;0;1;0;0;0;0
301;Stoffel Andri;ZSC Lions;Verteidiger;49;0;1;0;1;0;0;1;0;0;0;0
302;Steinegger Martin;EHC Biel;Verteidiger;26;0;1;0;1;0;0;0;0;1;0;0
303;Siren Niki;SC Rapperswil-Jona Lakers;Verteidiger;15;0;1;0;1;0;0;1;0;0;0;0
304;Rossi Matthias;EV Zug;Stürmer;22;0;1;0;1;0;0;1;0;0;0;0
305;Ranov Anton;HC Davos;Stürmer;11;0;1;0;1;0;0;0;0;0;0;1
306;Pivron Pierrick;Genève-Servette HC;Stürmer;36;0;1;0;1;0;0;1;0;0;0;0
307;Nodari Matteo;HC Lugano;Verteidiger;49;0;1;0;1;0;0;1;0;0;0;0
308;Neukom Benjamin;SC Rapperswil-Jona Lakers;Stürmer;21;0;1;0;1;0;0;1;0;0;0;0
309;Murovic Mirko;HC Ambri-Piotta;Stürmer;20;0;1;0;1;0;0;0;0;1;0;0
310;Incir Ivan;HC Ambri-Piotta;Stürmer;14;0;1;0;1;0;0;1;0;0;0;0
311;Blatter Florian;HC Lugano;Verteidiger;48;0;1;0;1;0;0;0;0;1;0;0
312;Baltisberger Chris;ZSC Lions;Stürmer;11;0;1;0;1;0;0;1;0;0;0;0
313;Zubler Patrick;EV Zug;Verteidiger;1;0;0;0;0;0;0;0;0;0;0;0
314;Wyss Silvan;EHC Biel;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
315;Willi Lukas;HC Davos;Stürmer;7;0;0;0;0;0;0;0;0;0;0;0
316;Widmer Steven;ZSC Lions;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
317;Vermeille Mike;Genève-Servette HC;Verteidiger;14;0;0;0;0;0;0;0;0;0;0;0
318;Ulmann Tim;ZSC Lions;Stürmer;11;0;0;0;0;0;0;0;0;0;0;0
319;Tschannen Stefan;EHC Biel;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
320;Thöny Gian-Andrea;SC Rapperswil-Jona Lakers;Stürmer;2;0;0;0;0;0;0;0;0;0;0;0
321;Thaler Marco;SC Rapperswil-Jona Lakers;Verteidiger;1;0;0;0;0;0;0;0;0;0;0;0
322;Stoller Loris;EHC Biel;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
323;Steiner Nicholas;Kloten Flyers;Verteidiger;7;0;0;0;0;0;0;0;0;0;0;0
324;Steiner Adrian;SCL Tigers;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
325;Spinner Sandro;SC Rapperswil-Jona Lakers;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
326;Sertich Marty;HC Lugano;Stürmer;2;0;0;0;0;0;0;0;0;0;0;0
327;Schwarzenbach Diego;SCL Tigers;Stürmer;2;0;0;0;0;0;0;0;0;0;0;0
328;Schneuwly Cédric;EV Zug;Stürmer;6;0;0;0;0;0;0;0;0;0;0;0
329;Schmutz Julian;SC Bern;Stürmer;3;0;0;0;0;0;0;0;0;0;0;0
330;Schlapbach Remo;SCL Tigers;Stürmer;4;0;0;0;0;0;0;0;0;0;0;0
331;Schefer Philipp;HC Davos;Verteidiger;2;0;0;0;0;0;0;0;0;0;0;0
332;Rüegg Marc;Kloten Flyers;Verteidiger;2;0;0;0;0;0;0;0;0;0;0;0
333;Rouiller Anthony;EHC Biel;Verteidiger;10;0;0;0;0;0;0;0;0;0;0;0
334;Ronchetti Massimo;HC Davos;Verteidiger;3;0;0;0;0;0;0;0;0;0;0;0
335;Pivron Victor;Genève-Servette HC;Stürmer;2;0;0;0;0;0;0;0;0;0;0;0
336;Oudelet Jimmy;SC Bern;Verteidiger;2;0;0;0;0;0;0;0;0;0;0;0
337;Orellana Kewin;SC Bern;Verteidiger;1;0;0;0;0;0;0;0;0;0;0;0
338;Müller Marco;SC Bern;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
339;Montandon Arnaud;Fribourg-Gottéron;Stürmer;2;0;0;0;0;0;0;0;0;0;0;0
340;Mezulis Martins;SC Rapperswil-Jona Lakers;Verteidiger;1;0;0;0;0;0;0;0;0;0;0;0
341;Mettler Thomas;Kloten Flyers;Verteidiger;4;0;0;0;0;0;0;0;0;0;0;0
342;Merola Melvin;Fribourg-Gottéron;Stürmer;9;0;0;0;0;0;0;0;0;0;0;0
343;Meier Trevor;HC Ambri-Piotta;Stürmer;14;0;0;0;0;0;0;0;0;0;0;0
344;Meier Dominic;SC Bern;Verteidiger;29;0;0;0;0;0;0;0;0;0;0;0
345;Mayolani Fabrizio;HC Davos;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
346;May Sandro;ZSC Lions;Verteidiger;2;0;0;0;0;0;0;0;0;0;0;0
347;Marzan Nicolas;SC Rapperswil-Jona Lakers;Verteidiger;28;0;0;0;0;0;0;0;0;0;0;0
348;Lüthi Valentin;SCL Tigers;Verteidiger;6;0;0;0;0;0;0;0;0;0;0;0
349;Leuenberger Kaj;EHC Biel;Stürmer;12;0;0;0;0;0;0;0;0;0;0;0
350;Leonelli Nicolas;Genève-Servette HC;Stürmer;9;0;0;0;0;0;0;0;0;0;0;0
351;Leeger Larri;Genève-Servette HC;Verteidiger;2;0;0;0;0;0;0;0;0;0;0;0
352;Küng Vincenzo;HC Davos;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
353;Koch Harrison;SC Rapperswil-Jona Lakers;Stürmer;2;0;0;0;0;0;0;0;0;0;0;0
354;Keller Ronny;SC Rapperswil-Jona Lakers;Verteidiger;5;0;0;0;0;0;0;0;0;0;0;0
355;Incir Patrick;HC Ambri-Piotta;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
356;Hüsler Yannick;ZSC Lions;Stürmer;3;0;0;0;0;0;0;0;0;0;0;0
357;Hüsler Cedric;SC Rapperswil-Jona Lakers;Stürmer;4;0;0;0;0;0;0;0;0;0;0;0
358;Horava Miloslav;Genève-Servette HC;Stürmer;6;0;0;0;0;0;0;0;0;0;0;0
359;Holinger Fadri;HC Davos;Stürmer;15;0;0;0;0;0;0;0;0;0;0;0
360;Hoffmann Luka;Kloten Flyers;Stürmer;9;0;0;0;0;0;0;0;0;0;0;0
361;Gruber Dario;HC Davos;Stürmer;2;0;0;0;0;0;0;0;0;0;0;0
362;Grassi Andrea;HC Lugano;Stürmer;6;0;0;0;0;0;0;0;0;0;0;0
363;Girard Jérémy;Genève-Servette HC;Stürmer;2;0;0;0;0;0;0;0;0;0;0;0
364;Gerber Florin;EHC Biel;Stürmer;16;0;0;0;0;0;0;0;0;0;0;0
365;Gailland Jérémy;Fribourg-Gottéron;Stürmer;11;0;0;0;0;0;0;0;0;0;0;0
366;El Assaoui Sami;ZSC Lions;Verteidiger;1;0;0;0;0;0;0;0;0;0;0;0
367;Dotti Isacco;HC Ambri-Piotta;Verteidiger;2;0;0;0;0;0;0;0;0;0;0;0
368;Dal Pian Giacomo;HC Lugano;Stürmer;2;0;0;0;0;0;0;0;0;0;0;0
369;Chabada Martin;EHC Biel;Stürmer;2;0;0;0;0;0;0;0;0;0;0;0
370;Camperchioli Luca;ZSC Lions;Verteidiger;19;0;0;0;0;0;0;0;0;0;0;0
371;Bonnet Julien;HC Ambri-Piotta;Verteidiger;2;0;0;0;0;0;0;0;0;0;0;0
372;Beutler Pierrick;Fribourg-Gottéron;Stürmer;4;0;0;0;0;0;0;0;0;0;0;0
373;Barbezat Paul;Fribourg-Gottéron;Verteidiger;5;0;0;0;0;0;0;0;0;0;0;0
374;Balmelli Lukas;HC Lugano;Stürmer;4;0;0;0;0;0;0;0;0;0;0;0
375;Bagnoud Christopher;Kloten Flyers;Verteidiger;1;0;0;0;0;0;0;0;0;0;0;0
376;Antonietti Benjamin;Genève-Servette HC;Stürmer;5;0;0;0;0;0;0;0;0;0;0;0
377;Amstutz Reto;SC Bern;Stürmer;1;0;0;0;0;0;0;0;0;0;0;0
