R;Spieler;Team;Pos;GP;PIM Total;2' ;5';10';GM;MP
1;Wick Jeremy;Genève-Servette HC;Stürmer;11;31;3;1;0;1;0
2;Wieser Dino;HC Davos;Stürmer;15;30;15;0;0;0;0
3;Mieville Alain;Lausanne HC;Stürmer;7;25;0;1;0;1;0
4;Tallinder Henrik;ZSC Lions;Verteidiger;18;24;7;0;1;0;0
5;Wick Roman;ZSC Lions;Stürmer;18;22;6;0;1;0;0
6;Simek Juraj;HC Lugano;Stürmer;6;18;4;0;1;0;0
7;Rubin Daniel;Genève-Servette HC;Stürmer;12;18;9;0;0;0;0
8;Baltisberger Chris;ZSC Lions;Stürmer;17;16;8;0;0;0;0
9;Almond Cody;Genève-Servette HC;Stürmer;12;16;8;0;0;0;0
10;Plüss Martin;SC Bern;Stürmer;11;14;7;0;0;0;0
11;Künzle Mike;ZSC Lions;Stürmer;17;14;7;0;0;0;0
12;Picard Alexandre;Genève-Servette HC;Stürmer;8;12;6;0;0;0;0
13;Kindschi Simon;HC Davos;Verteidiger;10;12;6;0;0;0;0
14;Blindenbacher Severin;ZSC Lions;Verteidiger;18;12;6;0;0;0;0
15;Bezina Goran;Genève-Servette HC;Verteidiger;12;12;6;0;0;0;0
16;Seger Mathias;ZSC Lions;Verteidiger;12;10;5;0;0;0;0
17;Schäppi Reto;ZSC Lions;Stürmer;18;10;5;0;0;0;0
18;Keller Ryan;ZSC Lions;Stürmer;18;10;5;0;0;0;0
19;Forster Beat;HC Davos;Verteidiger;15;10;5;0;0;0;0
20;Bergeron Marc-André;ZSC Lions;Verteidiger;13;10;5;0;0;0;0
21;Ambühl Andres;HC Davos;Stürmer;15;10;5;0;0;0;0
22;Wieser Marc;HC Davos;Stürmer;12;8;4;0;0;0;0
23;Sciaroni Gregory;HC Davos;Stürmer;15;8;4;0;0;0;0
24;Joensuu Jesse;SC Bern;Stürmer;8;8;4;0;0;0;0
25;Gobbi John;Lausanne HC;Verteidiger;7;8;4;0;0;0;0
26;D'Agostini Matt;Genève-Servette HC;Stürmer;12;8;4;0;0;0;0
27;Axelsson Dick;HC Davos;Stürmer;13;8;4;0;0;0;0
28;Walser Samuel;HC Davos;Stürmer;15;6;3;0;0;0;0
29;Vauclair Julien;HC Lugano;Verteidiger;6;6;3;0;0;0;0
30;Spylo Ahren;EHC Biel;Stürmer;7;6;3;0;0;0;0
31;Smith Derek;ZSC Lions;Verteidiger;5;6;3;0;0;0;0
32;Shannon Ryan;ZSC Lions;Stürmer;18;6;3;0;0;0;0
33;Rod Noah;Genève-Servette HC;Stürmer;10;6;3;0;0;0;0
34;Ritchie Byron;SC Bern;Stürmer;11;6;3;0;0;0;0
35;Guerra Samuel;HC Davos;Verteidiger;15;6;3;0;0;0;0
36;Geering Patrick;ZSC Lions;Verteidiger;18;6;3;0;0;0;0
37;Furrer Philippe;SC Bern;Verteidiger;11;6;3;0;0;0;0
38;Douay Floran;Genève-Servette HC;Stürmer;12;6;3;0;0;0;0
39;Diem Nolan;EV Zug;Stürmer;6;6;3;0;0;0;0
40;Corvi Enzo;HC Davos;Stürmer;15;6;3;0;0;0;0
41;Conz Florian;Lausanne HC;Stürmer;7;6;3;0;0;0;0
42;Chiesa Alessandro;HC Lugano;Verteidiger;6;6;3;0;0;0;0
43;Bärtschi Patrik;ZSC Lions;Stürmer;18;6;3;0;0;0;0
44;Arlbrandt Pär;EHC Biel;Stürmer;7;6;3;0;0;0;0
45;Alatalo Santeri;EV Zug;Verteidiger;6;6;3;0;0;0;0
46;Walker Julian;HC Lugano;Stürmer;6;4;2;0;0;0;0
47;Von Arx Jan;HC Davos;Verteidiger;14;4;2;0;0;0;0
48;Ulmer Stefan;HC Lugano;Verteidiger;3;4;2;0;0;0;0
49;Tschantré Mathieu;EHC Biel;Stürmer;7;4;2;0;0;0;0
50;Trachsler Morris;ZSC Lions;Stürmer;18;4;2;0;0;0;0
51;Sutter Fabian;EV Zug;Stürmer;6;4;2;0;0;0;0
52;Suri Reto;EV Zug;Stürmer;6;4;2;0;0;0;0
53;Simion Dario;HC Davos;Stürmer;15;4;2;0;0;0;0
54;Siegenthaler Jonas;ZSC Lions;Verteidiger;18;4;2;0;0;0;0
55;Schmuckli Florian;ZSC Lions;Verteidiger;4;4;2;0;0;0;0
56;Scherwey Tristan;SC Bern;Stürmer;11;4;2;0;0;0;0
57;Ruefenacht Thomas;SC Bern;Stürmer;11;4;2;0;0;0;0
58;Reichert Marc;SC Bern;Stürmer;11;4;2;0;0;0;0
59;Pyatt Taylor;Genève-Servette HC;Stürmer;8;4;2;0;0;0;0
60;Paschoud Claude-C.;HC Davos;Verteidiger;15;4;2;0;0;0;0
61;Olausson Niklas;EHC Biel;Stürmer;7;4;2;0;0;0;0
62;Nilsson Robert;ZSC Lions;Stürmer;18;4;2;0;0;0;0
63;Moser Simon;SC Bern;Stürmer;11;4;2;0;0;0;0
64;Mercier Jonathan;Genève-Servette HC;Verteidiger;12;4;2;0;0;0;0
65;Maurer Marco;HC Lugano;Verteidiger;6;4;2;0;0;0;0
66;Malgin Denis;ZSC Lions;Stürmer;18;4;2;0;0;0;0
67;Lindgren Perttu;HC Davos;Stürmer;15;4;2;0;0;0;0
68;Kreis Samuel;SC Bern;Verteidiger;11;4;2;0;0;0;0
69;Kobasew Chuck;SC Bern;Stürmer;3;4;2;0;0;0;0
70;Jelovac Igor;EHC Biel;Verteidiger;7;4;2;0;0;0;0
71;Jacquemet Arnaud;Genève-Servette HC;Stürmer;12;4;2;0;0;0;0
72;Hytönen Juha-Pekka;Lausanne HC;Stürmer;7;4;2;0;0;0;0
73;Holloway Bud;SC Bern;Stürmer;11;4;2;0;0;0;0
74;Herren Yannick;Lausanne HC;Stürmer;7;4;2;0;0;0;0
75;Haas Gaëtan;EHC Biel;Stürmer;7;4;2;0;0;0;0
76;Gerber Roland;Genève-Servette HC;Stürmer;12;4;2;0;0;0;0
77;Gerber Beat;SC Bern;Verteidiger;11;4;2;0;0;0;0
78;Genazzi Joël;Lausanne HC;Verteidiger;7;4;2;0;0;0;0
79;Fey Kevin;EHC Biel;Verteidiger;7;4;2;0;0;0;0
80;Earl Robbie;EV Zug;Stürmer;6;4;2;0;0;0;0
81;Du Bois Felicien;HC Davos;Verteidiger;15;4;2;0;0;0;0
82;Deruns Thomas;Lausanne HC;Stürmer;7;4;2;0;0;0;0
83;Berger Alain;SC Bern;Stürmer;11;4;2;0;0;0;0
84;Antonietti Eliot;Genève-Servette HC;Verteidiger;10;4;2;0;0;0;0
85;Wetzel Philipp;EHC Biel;Stürmer;7;2;1;0;0;0;0
86;Wellinger Thomas;EHC Biel;Verteidiger;7;2;1;0;0;0;0
87;Vukovic Daniel;Genève-Servette HC;Verteidiger;12;2;1;0;0;0;0
88;Von Arx Reto;HC Davos;Stürmer;4;2;1;0;0;0;0
89;Traber Tim;Genève-Servette HC;Stürmer;5;2;1;0;0;0;0
90;Steinmann Janick;HC Lugano;Stürmer;6;2;1;0;0;0;0
91;Steiner Nicholas;EHC Biel;Verteidiger;7;2;1;0;0;0;0
92;Stalder Ralph;Lausanne HC;Verteidiger;7;2;1;0;0;0;0
93;Sondell Daniel;EV Zug;Verteidiger;5;2;1;0;0;0;0
94;Senteler Sven;ZSC Lions;Stürmer;9;2;1;0;0;0;0
95;Schlumpf Dominik;EV Zug;Verteidiger;6;2;1;0;0;0;0
96;Savary Paul;Lausanne HC;Stürmer;2;2;1;0;0;0;0
97;Sannitz Raffaele;HC Lugano;Stürmer;6;2;1;0;0;0;0
98;Rossi Matthias;EHC Biel;Stürmer;7;2;1;0;0;0;0
99;Randegger Flurin;SC Bern;Verteidiger;10;2;1;0;0;0;0
100;Pettersson Fredrik;HC Lugano;Stürmer;6;2;1;0;0;0;0
101;Peter Emanuel;EHC Biel;Stürmer;7;2;1;0;0;0;0
102;Pesonen Harri;Lausanne HC;Stürmer;7;2;1;0;0;0;0
103;Paulsson Marcus;HC Davos;Stürmer;15;2;1;0;0;0;0
104;Morant Johan;EV Zug;Verteidiger;5;2;1;0;0;0;0
105;McLean Brett;HC Lugano;Stürmer;6;2;1;0;0;0;0
106;Lüthi Simon;EV Zug;Verteidiger;3;2;1;0;0;0;0
107;Loeffel Romain;Genève-Servette HC;Verteidiger;12;2;1;0;0;0;0
108;Leeger Larri;Lausanne HC;Verteidiger;7;2;1;0;0;0;0
109;Lammer Dominic;EV Zug;Stürmer;4;2;1;0;0;0;0
110;Krueger Justin;SC Bern;Verteidiger;9;2;1;0;0;0;0
111;Kostner Diego;HC Lugano;Stürmer;6;2;1;0;0;0;0
112;Kamber Oliver;EHC Biel;Stürmer;7;2;1;0;0;0;0
113;Jörg Mauro;HC Davos;Stürmer;14;2;1;0;0;0;0
114;Joggi Mathias;EHC Biel;Stürmer;3;2;1;0;0;0;0
115;Iglesias Frédéric;Genève-Servette HC;Verteidiger;12;2;1;0;0;0;0
116;Holden Josh;EV Zug;Stürmer;4;2;1;0;0;0;0
117;Hofmann Gregory;HC Davos;Stürmer;13;2;1;0;0;0;0
118;Hirschi Steve;HC Lugano;Verteidiger;6;2;1;0;0;0;0
119;Grossmann Robin;EV Zug;Verteidiger;6;2;1;0;0;0;0
120;Gardner Ryan;SC Bern;Stürmer;11;2;1;0;0;0;0
121;Froidevaux Etienne;Lausanne HC;Stürmer;7;2;1;0;0;0;0
122;Erni Samuel;EV Zug;Verteidiger;4;2;1;0;0;0;0
123;Dünner Nico;EV Zug;Stürmer;2;2;1;0;0;0;0
124;Cunti Luca;ZSC Lions;Stürmer;17;2;1;0;0;0;0
125;Blum Eric-Ray;SC Bern;Verteidiger;11;2;1;0;0;0;0
126;Bastl Mark;ZSC Lions;Stürmer;12;2;1;0;0;0;0
127;Bachofner Jérôme;ZSC Lions;Stürmer;1;2;1;0;0;0;0
128;Antonietti Benjamin;Lausanne HC;Stürmer;7;2;1;0;0;0;0
129;Zangger Sandro;EV Zug;Stürmer;5;0;0;0;0;0;0
130;Wiedmer Sandro;SC Bern;Verteidiger;4;0;0;0;0;0;0
131;Untersander Ramon;EHC Biel;Verteidiger;7;0;0;0;0;0;0
132;Umicevic Dragan;EHC Biel;Stürmer;1;0;0;0;0;0;0
133;Ulmann Tim;Lausanne HC;Stürmer;5;0;0;0;0;0;0
134;Tschannen Stefan;Lausanne HC;Stürmer;2;0;0;0;0;0;0
135;Trutmann Dario;Genève-Servette HC;Verteidiger;12;0;0;0;0;0;0
136;St-Pierre Martin;Lausanne HC;Stürmer;1;0;0;0;0;0;0
137;Stoffel Andri;ZSC Lions;Verteidiger;9;0;0;0;0;0;0
138;Stämpfli David;EV Zug;Verteidiger;1;0;0;0;0;0;0
139;Schnyder Fabian;EV Zug;Stürmer;6;0;0;0;0;0;0
140;Schnyder Daniel;ZSC Lions;Verteidiger;10;0;0;0;0;0;0
141;Schneeberger Noah;HC Davos;Verteidiger;15;0;0;0;0;0;0
142;Sartori Riccardo;HC Lugano;Verteidiger;1;0;0;0;0;0;0
143;Samson Jérôme;EHC Biel;Stürmer;6;0;0;0;0;0;0
144;Rytz Philippe;Lausanne HC;Verteidiger;5;0;0;0;0;0;0
145;Romy Kevin;Genève-Servette HC;Stürmer;6;0;0;0;0;0;0
146;Rivera Christopher;Genève-Servette HC;Stürmer;4;0;0;0;0;0;0
147;Reuille Sebastien;HC Lugano;Stürmer;6;0;0;0;0;0;0
148;Repik Michal;EV Zug;Stürmer;3;0;0;0;0;0;0
149;Redenbach Tyler;HC Davos;Stürmer;11;0;0;0;0;0;0
150;Ramholt Tim;EV Zug;Verteidiger;6;0;0;0;0;0;0
151;Pyatt Tom;Genève-Servette HC;Stürmer;11;0;0;0;0;0;0
152;Paakkolanvaara Tommi;HC Lugano;Stürmer;1;0;0;0;0;0;0
153;Nodari Matteo;Lausanne HC;Verteidiger;4;0;0;0;0;0;0
154;Neuenschwander Jan;ZSC Lions;Stürmer;14;0;0;0;0;0;0
155;Neuenschwander Caryl;Lausanne HC;Stürmer;7;0;0;0;0;0;0
156;Müller Marco;SC Bern;Stürmer;2;0;0;0;0;0;0
157;Moser Christian;EHC Biel;Verteidiger;3;0;0;0;0;0;0
158;Martschini Lino;EV Zug;Stürmer;6;0;0;0;0;0;0
159;Louhivaara Ossi;Lausanne HC;Stürmer;7;0;0;0;0;0;0
160;Lombardi Matthew;Genève-Servette HC;Stürmer;1;0;0;0;0;0;0
161;Loichat Michaël;SC Bern;Stürmer;3;0;0;0;0;0;0
162;Lardi Federico;Lausanne HC;Verteidiger;6;0;0;0;0;0;0
163;Kparghai Clarence;HC Lugano;Verteidiger;6;0;0;0;0;0;0
164;Klasen Linus;HC Lugano;Stürmer;6;0;0;0;0;0;0
165;Kienzle Lorenz;HC Lugano;Verteidiger;6;0;0;0;0;0;0
166;Kast Timothy;Genève-Servette HC;Stürmer;12;0;0;0;0;0;0
167;Karrer Roger;ZSC Lions;Verteidiger;1;0;0;0;0;0;0
168;Jobin David;SC Bern;Verteidiger;9;0;0;0;0;0;0
169;Jecker Benoit;EHC Biel;Verteidiger;7;0;0;0;0;0;0
170;Impose Auguste;Genève-Servette HC;Stürmer;5;0;0;0;0;0;0
171;Herzog Fabrice;EV Zug;Stürmer;6;0;0;0;0;0;0
172;Herburger Raphael;EHC Biel;Stürmer;7;0;0;0;0;0;0
173;Heldner Fabian;HC Davos;Verteidiger;12;0;0;0;0;0;0
174;Gragnani Marc-André;SC Bern;Verteidiger;11;0;0;0;0;0;0
175;Gossweiler Manuel;EHC Biel;Verteidiger;4;0;0;0;0;0;0
176;Genoway Colby;Lausanne HC;Stürmer;6;0;0;0;0;0;0
177;Fritsche Dan;ZSC Lions;Stürmer;3;0;0;0;0;0;0
178;Fischer Jannik;Lausanne HC;Verteidiger;6;0;0;0;0;0;0
179;Filppula Ilari;HC Lugano;Stürmer;5;0;0;0;0;0;0
180;Fazzini Luca;HC Lugano;Stürmer;4;0;0;0;0;0;0
181;Dupertuis Joey;Genève-Servette HC;Verteidiger;5;0;0;0;0;0;0
182;Dal Pian Giacomo;HC Lugano;Stürmer;1;0;0;0;0;0;0
183;Christen Björn;EV Zug;Stürmer;6;0;0;0;0;0;0
184;Cadonau Claudio;EHC Biel;Verteidiger;7;0;0;0;0;0;0
185;Bürgler Dario;EV Zug;Stürmer;6;0;0;0;0;0;0
186;Brunner Damien;HC Lugano;Stürmer;3;0;0;0;0;0;0
187;Bouchard Pierre-Marc;EV Zug;Stürmer;6;0;0;0;0;0;0
188;Bertschy Christoph;SC Bern;Stürmer;7;0;0;0;0;0;0
189;Berthon Eliot;EHC Biel;Stürmer;4;0;0;0;0;0;0
190;Bertaggia Alessio;HC Lugano;Stürmer;6;0;0;0;0;0;0
191;Berger Pascal;SC Bern;Stürmer;11;0;0;0;0;0;0
192;Augsburger Gaëtan;Lausanne HC;Stürmer;5;0;0;0;0;0;0
193;Andersson Calle;HC Lugano;Verteidiger;6;0;0;0;0;0;0
